File1,File2,Score
1p5w.pdb,6pwa.pdb,0
1p5w.pdb,2qa0.pdb,0
1p5w.pdb,1s58.pdb,0
1p5w.pdb,4iov.pdb,0
1p5w.pdb,4qc8.pdb,0
1p5w.pdb,1p5y.pdb,0
1p5w.pdb,7m3o.pdb,0
1p5w.pdb,1z14.pdb,0
6pwa.pdb,7m3o.pdb,207.0
2qa0.pdb,6pwa.pdb,519.0
2qa0.pdb,4iov.pdb,349.0
2qa0.pdb,4qc8.pdb,212.0
2qa0.pdb,7m3o.pdb,207.0
1s58.pdb,6pwa.pdb,222.0
1s58.pdb,2qa0.pdb,222.0
1s58.pdb,4iov.pdb,211.0
1s58.pdb,4qc8.pdb,201.0
1s58.pdb,7m3o.pdb,200.0
1s58.pdb,1z14.pdb,208.0
4iov.pdb,6pwa.pdb,349.0
4iov.pdb,4qc8.pdb,214.0
4iov.pdb,7m3o.pdb,208.0
4qc8.pdb,6pwa.pdb,212.0
4qc8.pdb,7m3o.pdb,206.0
1p5y.pdb,6pwa.pdb,211.0
1p5y.pdb,2qa0.pdb,211.0
1p5y.pdb,1s58.pdb,201.0
1p5y.pdb,4iov.pdb,207.0
1p5y.pdb,4qc8.pdb,208.0
1p5y.pdb,7m3o.pdb,528.0
1p5y.pdb,1z14.pdb,323.0
1fpv.pdb,1p5w.pdb,0
1fpv.pdb,6pwa.pdb,211.0
1fpv.pdb,2qa0.pdb,211.0
1fpv.pdb,1s58.pdb,202.0
1fpv.pdb,4iov.pdb,208.0
1fpv.pdb,4qc8.pdb,210.0
1fpv.pdb,1p5y.pdb,535.0
1fpv.pdb,1k3v.pdb,342.0
1fpv.pdb,1ijs.pdb,0
1fpv.pdb,7m3o.pdb,521.0
1fpv.pdb,1z14.pdb,325.0
1c8h.pdb,1p5w.pdb,0
1c8h.pdb,6pwa.pdb,210.0
1c8h.pdb,2qa0.pdb,210.0
1c8h.pdb,1s58.pdb,201.0
1c8h.pdb,4iov.pdb,208.0
1c8h.pdb,4qc8.pdb,208.0
1c8h.pdb,1p5y.pdb,540.0
1c8h.pdb,1fpv.pdb,533.0
1c8h.pdb,1k3v.pdb,341.0
1c8h.pdb,1ijs.pdb,0
1c8h.pdb,7m3o.pdb,532.0
1c8h.pdb,1z14.pdb,321.0
1k3v.pdb,1p5w.pdb,0
1k3v.pdb,6pwa.pdb,218.0
1k3v.pdb,2qa0.pdb,218.0
1k3v.pdb,1s58.pdb,205.0
1k3v.pdb,4iov.pdb,211.0
1k3v.pdb,4qc8.pdb,201.0
1k3v.pdb,1p5y.pdb,340.0
1k3v.pdb,7m3o.pdb,337.0
1k3v.pdb,1z14.pdb,318.0
1ijs.pdb,1p5w.pdb,0
1ijs.pdb,6pwa.pdb,0
1ijs.pdb,2qa0.pdb,0
1ijs.pdb,1s58.pdb,0
1ijs.pdb,4iov.pdb,0
1ijs.pdb,4qc8.pdb,0
1ijs.pdb,1p5y.pdb,0
1ijs.pdb,1k3v.pdb,0
1ijs.pdb,7m3o.pdb,0
1ijs.pdb,1z14.pdb,0
1c8g.pdb,1p5w.pdb,0
1c8g.pdb,6pwa.pdb,211.0
1c8g.pdb,2qa0.pdb,211.0
1c8g.pdb,1s58.pdb,202.0
1c8g.pdb,4iov.pdb,208.0
1c8g.pdb,4qc8.pdb,210.0
1c8g.pdb,1p5y.pdb,535.0
1c8g.pdb,1fpv.pdb,548.0
1c8g.pdb,1c8h.pdb,533.0
1c8g.pdb,1k3v.pdb,342.0
1c8g.pdb,1ijs.pdb,0
1c8g.pdb,7m3o.pdb,521.0
1c8g.pdb,1z14.pdb,325.0
1c8d.pdb,1p5w.pdb,0
1c8d.pdb,6pwa.pdb,212.0
1c8d.pdb,2qa0.pdb,212.0
1c8d.pdb,1s58.pdb,202.0
1c8d.pdb,4iov.pdb,208.0
1c8d.pdb,4qc8.pdb,208.0
1c8d.pdb,1p5y.pdb,541.0
1c8d.pdb,1fpv.pdb,537.0
1c8d.pdb,1c8h.pdb,540.0
1c8d.pdb,1k3v.pdb,344.0
1c8d.pdb,1ijs.pdb,0
1c8d.pdb,1c8g.pdb,537.0
1c8d.pdb,7m3o.pdb,528.0
1c8d.pdb,1z14.pdb,322.0
1z14.pdb,6pwa.pdb,208.0
1z14.pdb,2qa0.pdb,208.0
1z14.pdb,4iov.pdb,209.0
1z14.pdb,4qc8.pdb,209.0
1z14.pdb,7m3o.pdb,319.0
